County,FIPS,VTD,CNTYVTD,vtdkey,TotalPop,TotalVR,SpanishSurnamePercent,TotalTO
Willacy,489,0001,4890001,9443,711,399,78.7,11
Willacy,489,0002,4890002,9444,145,72,72.2,4
Willacy,489,0003,4890003,9445,1447,956,84.1,45
Willacy,489,0004,4890004,9446,2446,1667,88.2,94
Willacy,489,0005,4890005,9447,1239,754,84.5,58
Willacy,489,0006,4890006,9448,665,422,84.8,30
Willacy,489,0007,4890007,9449,388,248,73.4,11
Willacy,489,0008,4890008,9450,464,257,80.2,11
Willacy,489,0009,4890009,9451,1509,1003,86.8,53
Willacy,489,0010,4890010,9452,335,305,10.2,50
Willacy,489,0011,4890011,9453,425,188,71.8,14
Willacy,489,0012,4890012,9454,154,91,76.9,15
Willacy,489,001A,489001A,9455,2234,1651,94.1,76
Willacy,489,002A,489002A,9456,2121,1503,90.2,104
Willacy,489,007A,489007A,9457,1537,984,86.8,55
Willacy,489,008A,489008A,9458,937,742,93.7,52
Willacy,489,011A,489011A,9459,3407,464,68.8,32

