cntyvtd,district_id,dem_share,rep_share,pct_white,pct_black,pct_asian,pct_hispanic,polsby_popper,convex_hull_ratio,schwartzberg,reock
10000019,5,0.2625739644970414,0.7189349112426036,0.631007750715042,0.18023255886485912,0.011627906933510955,0.1558139544535768,0.19394961883840944,0.6713573077600146,2.270677908867802,0.18661176393654497
10000020,5,0.25176803394625175,0.7355021216407355,0.5542560042250674,0.13190383696716407,0.014294996543236595,0.2690058526995951,0.20727224188742085,0.5496770514942909,2.196490997376099,0.3362712249395734
10000021,5,0.14645308924485126,0.8375286041189931,0.7916090351893282,0.06454587511266667,0.014753342469543412,0.1083448593296864,0.17614402521868347,0.6507375781817933,2.382681768324053,0.4422660375944502
10000022,5,0.1364795918367347,0.8507653061224489,0.8208695648603057,0.07304347813915091,0.020869565403388773,0.0617391304150732,0.4476011960506457,0.798426667964248,1.4947011918644852,0.4203107985923327
10000023,5,0.11758893280632411,0.8725296442687747,0.8860215051618173,0.03225806460255492,0.0028673835046763465,0.0480286740547502,0.4801146860921908,0.8386618382015563,1.443203271455312,0.4671759574137569
10000024,5,0.07100591715976332,0.9201183431952663,0.8723404255928312,0.025329280822932468,0.009118540992057961,0.06585612951155374,0.31324101471267574,0.7806466064045492,1.78673723859385,0.4862077351730485
20000001,19,0.0,0.0,0.4123266559920312,0.012634822775590426,0.005546995409064598,0.5522342069975973,0.7722016735437676,0.9914823093876837,1.1379800035268754,0.5478629938704566
20000002,19,0.0,0.0,0.5750156926432887,0.014438167027924642,0.010671688613835597,0.37758945495378143,0.6319520541943451,0.9258170214064027,1.2579342301916128,0.4980884200922405
20000003,19,0.0,0.0,0.4082695253359665,0.026646248219133445,0.006738131672965694,0.536906584863518,0.7257464751614376,0.9838733946419196,1.1738362913035938,0.5078599011745524
20000004,19,0.0,0.0,0.34840098366010686,0.022447724396413984,0.0076875768681347635,0.6097785980198231,0.5600638607023913,0.9535169964360064,1.336230021923615,0.375641423453381
30000001,36,0.1387323943661972,0.8401408450704225,0.35642458302221436,0.2178770955735395,0.010055865185025206,0.4134078190911587,0.115942306016429,0.4307375884980403,2.936831522499346,0.1375529855854669
30000002,36,0.12440695835529784,0.8560885608856088,0.20912951019914477,0.4010084930826724,0.0076963908633972625,0.37791932166558206,0.27129646437903826,0.6520549598418574,1.9198970134512983,0.34391877159293943
30000003,36,0.15622895622895622,0.8208754208754209,0.7036356942991253,0.058758722627996605,0.004774146242581878,0.21006243230134689,0.3237739370607547,0.8447504089911735,1.7574341322688332,0.6097447016908482
30000004,36,0.17777777777777778,0.8034188034188035,0.4713318323595155,0.22302483082708008,0.012641083029207212,0.2726862262689838,0.31376389505434,0.6881103426930586,1.7852478394889324,0.3642694161901697
30000005,36,0.0,0.0,0.4614215100645779,0.26491828386082505,0.015963511801379813,0.2424933488922729,0.45057126194502434,0.7692555950185995,1.489766677126484,0.35855993649597134
30000006,36,0.0,0.0,0.5993715635853063,0.1021209735880759,0.0015710919627904445,0.3260015706687648,0.46373469697463493,0.8013725487963742,1.468470425243318,0.4534558021449195
30000007,36,0.0,0.0,0.8441369198327566,0.023306628821297762,0.008739985404809528,0.09249818577143325,0.167710877984855,0.7045954416137012,2.4418522575330623,0.3786674922017652
30000008,36,0.0,0.0,0.8774860644666721,0.027844077557023166,0.015115359434804729,0.05409706014526241,0.3742498460001285,0.879928656295194,1.6346289449128872,0.4636255872132819
30000009,36,0.0,0.0,0.7777777632286599,0.14141414662849017,0.026936026208616133,0.0572390664781813,0.6363006914242135,0.877055937665495,1.2536283429579163,0.5770648099822738
30000010A,36,0.0,0.0,0.4305126609059945,0.2606547268567174,0.032736257054752624,0.2600370596296806,0.6950815290823167,0.9429757141486175,1.1994499373153626,0.48459983219472647
30000010B,36,0.0,0.0,0.21030044348968707,0.407725295573835,0.012875538079235702,0.3218884237501812,0.572963110835224,0.8923585351076581,1.3211029708478323,0.3549148823548054
30000011,36,0.0,0.0,0.8688317164779014,0.027836355978751493,0.0037958666486625856,0.06706031199991036,0.23812085338877537,0.7233413799889323,2.0492799210525425,0.4940707180543627
30000012,36,0.0,0.0,0.7161825734485078,0.07219917028903243,0.021576763796152226,0.1692946046163141,0.2616162294397476,0.7208205714801905,1.9550940722748822,0.38885401585844936
30000013,36,0.0,0.0,0.45988700369631896,0.24519773925195146,0.007909604873966724,0.2576271213612348,0.6542168914819654,0.848564750313051,1.2363434246204816,0.5200657788875801
30000014,36,0.0,0.0,0.6256613768908049,0.16534391517942637,0.014550264701973643,0.1688712513426834,0.46931661292844673,0.8067876765933608,1.459711522275569,0.5054360893195267
30000015,36,0.0,0.0,0.5920745911217647,0.07925408005907987,0.004662004757830332,0.3084693089354973,0.2224578464059573,0.7114753586044131,2.120196609766987,0.3184768186135693
30000016,36,0.0,0.0,0.3285067859625282,0.23076923185262924,0.00392156863663821,0.43016591267951915,0.2731001014696549,0.7650259624465262,1.9135467159820698,0.37957186179861635
30000017,36,0.0,0.0,0.9231204059443376,0.011305822532778793,0.0028264556590868344,0.026003391694211203,0.2759379637198478,0.8333291100589174,1.9036814255004209,0.39288652020715487
30000018,36,0.0,0.0,0.5710029846362745,0.22343594555578328,0.024826216747349198,0.16981131798658686,0.575153702767303,0.8990029190822177,1.318584723679515,0.4251831888944723
30000019,36,0.0,0.0,0.6657980499095808,0.16091205237517214,0.061889246452142534,0.08078175879560355,0.3818388702160919,0.7427236265037453,1.6183033450265218,0.42125095348480496
30000020,36,0.0,0.0,0.13655941285682632,0.4588294911678255,0.010894350005365327,0.3853559658995148,0.4179739802262988,0.738271968282316,1.5467687048057124,0.2961350126116422
30000021,36,0.0,0.0,0.7208672056744152,0.1345980137587375,3.7532359651168446e-11,0.12375790608535045,0.5201271542113945,0.8779973368139683,1.3865809724541547,0.3725308604206471
30000022,36,0.0,0.0,0.8722044738690337,0.029552715224960863,0.005591054235262763,0.07507987175039141,0.36875295625654203,0.8318598492581,1.6467673381588508,0.5081816096199773
30000023,36,0.0,0.0,0.7952218419158651,0.03981798432566166,0.013651877370158404,0.12286688610209608,0.4097540078292833,0.7274221536023123,1.5622063361870229,0.40311084260000785
30000024,36,0.0,0.0,0.6257100140689663,0.11210762312872508,0.011958146645027111,0.22092675688731045,0.06356093547171968,0.36146563784456565,3.9664762644768885,0.2376501787233836
30000025,36,0.0,0.0,0.7393829424488272,0.07005444520991147,0.006170599000608759,0.16406533466749346,0.46202330551155535,0.9050893594394384,1.4711876094046212,0.43497009119719954
30000026,36,0.0,0.0,0.8555368179087779,0.03541315350534094,0.0033726812913336436,0.09050028133516617,0.2606156174757249,0.7923842042253696,1.9588436870925,0.28082960878378405
30000027,36,0.0,0.0,0.8110599077433263,0.0230414748168453,0.004608294908780409,0.11059907862220361,0.24843911124784004,0.7868429229029134,2.006272944445056,0.32132071917801575
30000028,36,0.0,0.0,0.7362366458622343,0.05423171784520006,0.006573542379325102,0.1881676265640218,0.2801027878819072,0.7906772631414968,1.8894755840240127,0.5145669323324487
30000029,36,0.0,0.0,0.8708708704208044,0.02042042108257156,0.0060060059882910384,0.0936936935733971,0.27895080590694404,0.7208233249447986,1.8933730440419747,0.4694923978646583
30000030,36,0.0,0.0,0.937446443996263,0.008568980170201216,0.0008568980301254189,0.022279348845736704,0.41836776584039,0.8830367265659875,1.5460405910405801,0.49425729505507615
30000031,36,0.0,0.0,0.5592233021197011,0.0446601950699037,0.0038834952497034027,0.3786407744541397,0.3693703570144489,0.8468147911727666,1.6453904807614983,0.5281347199414451
30000032,36,0.0,0.0,0.781818182854026,0.03636363578214231,0.0,0.09999999938821062,0.3322381023228149,0.8234940747853511,1.7349033325221328,0.5054408121577506
30000033,36,0.0,0.0,0.9122933147010373,0.01725377424592801,0.005751257989719747,0.02875629088124063,0.47332753571983494,0.8303538482355832,1.4535136510276625,0.5584086032254424
30000034,36,0.0,0.0,0.6965265087654064,0.1287020108614568,0.06179159019326678,0.09616087703434222,0.4321081496421346,0.7689994687660505,1.521261139421616,0.3811399013831572
30000035,36,0.0,0.0,0.7151134703392313,0.12650893269247104,0.023660067628782817,0.11250603710801109,0.6105364630545266,0.8685515950539602,1.2798061617561987,0.6296063753792301
30000037,36,0.0,0.0,0.7109243752193583,0.08571428492008185,0.0067226897402565145,0.17983192753563967,0.30438392053835084,0.765572958839254,1.8125464571071521,0.31652483720331387
30000038,36,0.0,0.0,0.7117646996991365,0.03529411585361496,0.0098039216875051,0.2274509868716147,0.28948414843715536,0.6741223601580388,1.8586071613414443,0.3020034934768626
30000039,36,0.0,0.0,0.6437994700025436,0.23087070909450239,0.018469657188615478,0.08839050577749472,0.4887927730069032,0.7977533436830846,1.4303344931378883,0.3770753348595712
30000040,36,0.0,0.0,0.4984833189557248,0.26491405204629814,0.02123356910778877,0.1981799796174416,0.40227412613182467,0.6873489393419195,1.5766632683885955,0.29731133414300953
30100001B,36,0.05956112852664577,0.9278996865203761,0.8366370478362625,0.06288448431138534,0.0013670540288932738,0.06493506424395756,0.49665094546072364,0.8018196826236832,1.4189737673957286,0.5427915044646603
30100007B,36,0.0,0.0,0.8906250008543392,0.011160714135416305,0.0,0.020089285663202894,0.41498882037821905,0.7320373867650912,1.5523219604358924,0.3890921474494999
40000001,27,0.0,0.0,0.7866254335630172,0.010436799551229416,0.0038654813317993706,0.16466950263093155,0.17618176815116088,0.5728441025303254,2.38242653699425,0.24009558822774166
40000002,15,0.0,0.0,0.5359784832481924,0.011432414406281914,0.02443398334781221,0.3880295869854831,0.34759631044370787,0.7595583178113527,1.6961428306526949,0.3752607150743404
40000003,27,0.0,0.0,0.7516629704808384,0.020358798443809993,0.03164684547113893,0.1640798230530712,0.23196503610669558,0.6994815615115367,2.0762934576328793,0.37808782575860894
40000004,15,0.0,0.0,0.7896370585317858,0.005730658981904442,0.04417383000741231,0.12273161387184527,0.2431646731555258,0.6610027946482413,2.027915055338331,0.2980580178111729
40000001A,15,0.0,0.0,0.6248457425126254,0.016865487458118063,0.008227067035082115,0.31057178125807516,0.6797357543454546,0.9637978792846688,1.2129138151434589,0.460371371506372
40000004A,27,0.0,0.0,0.8030303028720013,0.007575757583601515,0.011784511796713467,0.13215488215499108,0.3421386023055205,0.8018110537766349,1.709617526972651,0.4569149952792665
50000001,13,0.3783783783783784,0.5912162162162162,0.8991373590267348,0.007962840046562664,0.005972130073036628,0.047113470363668024,0.2615123235468889,0.795414690637344,1.9554824394799735,0.32227798934526164
50000002,13,0.708150744960561,0.26730937773882557,0.895417157371542,0.005875440548888919,0.015276145534452105,0.05875440593208487,0.2264614372625822,0.607917245262967,2.1013716574749184,0.35100525709236746
50000003,13,0.17194928684627575,0.7987321711568938,0.8200000000044584,0.009999999995502344,0.002499999998875586,0.1324999998410495,0.5808792084622505,0.9442883982379673,1.3120702368611319,0.5817778881407283
50000004,13,0.39167686658506734,0.5679314565483476,0.7694566813165918,0.0029368575719356744,0.0014684287887307915,0.20851688706114027,0.5448260790394938,0.8751072974021388,1.3547871107341407,0.5032744431055048
50000005,13,0.38358974358974357,0.5774358974358974,0.9423076918901546,0.012820512390720353,0.0,0.019230770188917293,0.23517472049613436,0.7366103329088648,2.062076066962692,0.24096925294040514
50000006,13,0.1491442542787286,0.8337408312958435,0.8707317070994459,0.02357723584438969,0.005691056945998069,0.05934959352713197,0.3442653084602213,0.7407615230903911,1.7043287473895328,0.30375980367460603
50000007,13,0.11612903225806452,0.8700460829493087,0.8660714287337257,0.004464285711805313,0.004464285711805313,0.06696428559057507,0.7173774477920358,0.9471213584856613,1.1806635078108458,0.6347417880269389
50000008,13,0.11069418386491557,0.873358348968105,0.915309445285848,7.65463220481688e-11,0.009771987146142367,0.039087948607889805,0.4059854569973579,0.8501518281530892,1.5694401605205879,0.5023684560209141
50000009,13,0.30612244897959184,0.6785714285714286,0.959770114839251,0.0,0.0,0.017241379361510847,0.2853048086793481,0.8199251323719488,1.872170743524422,0.40871720931001854
50000010,13,0.46639784946236557,0.5080645161290323,0.8964677212955332,0.010962241324016068,0.012180268072360048,0.05968331350748305,0.532172947863418,0.934803300796048,1.3707984444618149,0.36192651452350433
50000011,13,0.09529481834425253,0.8910065515187612,0.9090909108345286,0.0,1.7159905529542004e-10,0.09090908868632952,0.5585983934040184,0.9715769112335434,1.3379816549247041,0.4166340733809678
50000012,13,0.17676767676767677,0.8114478114478114,0.9195402297685812,5.657093942417826e-11,0.022988505694090045,2.649658222698516e-10,0.3821997787268988,0.6731529194936363,1.6175390884403986,0.3237871205357934
50000013,13,0.4143646408839779,0.5524861878453039,0.9605263153449032,8.37194124830616e-11,0.006578947071851716,0.006578948403000299,0.5967813211333864,0.8491078776292356,1.2944711902732333,0.5436448542221591
60100001,13,0.0,0.0,0.887640446464465,0.005617978960708405,0.00561797713942833,0.05898876616725887,0.2843472365994977,0.8314529305735358,1.8753204693260246,0.1661751468969187
60200001,13,0.0,0.0,0.8426966280639399,0.014981273492440923,0.022471912034299383,0.07865168540641865,0.420783798753691,0.7443852263115306,1.5415957167662402,0.3490022842637336
60200002,13,0.0,0.0,0.9108910894225641,0.019801980255674215,0.019801979898784062,0.029702970464861606,0.3549407151483886,0.8269458631344448,1.678502877084741,0.40412088030882765
60300001,13,0.0,0.0,0.8923611120129402,0.0034722220169993317,0.01736110914442245,0.04861111183178108,0.17207478639564938,0.6713526519562074,2.4106900782100538,0.43127195729663426
60300003,13,0.0,0.0,0.886792453982764,0.03773584912970465,0.03773584912970465,0.11320754595509121,0.3929582260777359,0.8490810393391011,1.5952428534535716,0.3542249395038331
60400001,13,0.0,0.0,0.8387096829269707,0.03225806198061247,0.0064516133436516325,0.0903225759100072,0.4790777803930583,0.9739023513423589,1.4447642464200277,0.29614491024166684
60400002,13,0.0,0.0,0.9096045195886127,0.005649717507169203,0.005649717507169204,0.03389830533969528,0.7359838937753834,0.9754743315484672,1.165643764527978,0.5418967929165533
60400004,13,0.0,0.0,0.9999999999861173,0.0,0.0,1.3882611643623423e-11,0.186292880902757,0.7470165847743939,2.3168710906721914,0.41861466204569425
70000001,28,0.20042543134010873,0.7771212479319309,0.44764649472889506,0.014409221849821126,0.013448607098634194,0.505283380371252,0.508002876788792,0.848682568361335,1.40302986051336,0.596791578193733
70000003,28,0.2572347266881029,0.7258842443729904,0.427223047357809,0.011425733874434754,0.009438650127279506,0.5285643313951143,0.2901011940951938,0.6153223652606823,1.8566294790926614,0.22089928789351826
70000004,28,0.23344163959010247,0.7453136715821045,0.27046496350821264,0.015062213407986452,0.005893909621865939,0.7026850024346402,0.31088864100830554,0.6623660566118141,1.793484273263265,0.3442669986427486
70000005,28,0.0,0.0,0.20890553467221382,0.01706200567898352,0.0033291718687160033,0.7586350397562711,0.40518898154824107,0.7762056118917052,1.570981918723255,0.3912594942477431
70000006,28,0.0,0.0,0.4105058352001932,0.01750972770036439,0.007782101177216028,0.5544747095664211,0.45535033468069974,0.8428673948722791,1.4819282256802246,0.45680411506972546
70000007,28,0.0,0.0,0.2915348106842515,0.013449367070266094,0.002373417661124931,0.682753164143849,0.5251835441564372,0.8837946842604053,1.3798899295412805,0.3268167020799031
70000008,28,0.0,0.0,0.39941262883155665,0.007342143984029052,0.013215858861476559,0.5741556532602313,0.5428448053162352,0.813387965877839,1.357257208389792,0.4782885187119298
70000009,28,0.0,0.0,0.2287381878070906,0.01667593100554338,0.010005558572301223,0.730127849459168,0.4579370242763472,0.8132384204536408,1.4777369104865112,0.5688583370114276
70000010,28,0.0,0.0,0.3027888453044124,0.011952191084295235,0.01460823346748242,0.629482071339651,0.5750734228136943,0.8813727807780216,1.3186767573417801,0.5173039392967667
70000011,28,0.0,0.0,0.349926793047816,0.013665202556259632,0.010736944822730809,0.6066373847329025,0.5670472844376012,0.8783399740352433,1.3279764166246972,0.5887847792967382
70000012,28,0.0,0.0,0.29720071439762635,0.014889815695164446,0.008933889406167114,0.6765932100358885,0.5104857613818468,0.8719569196534249,1.3996136953336253,0.35591301260336694
70000013,28,0.0,0.0,0.4525974026221422,0.00746753275229575,0.0055194807267742885,0.5116883109003577,0.334758458105571,0.7625750350957169,1.728360055103716,0.4004241272280716
70000014,28,0.0,0.0,0.6839622636729198,0.004716980952752186,0.00471698119756831,0.2783018876620779,0.6284401730722948,0.9354276877593953,1.261444159238544,0.5794059207971637
70000015,28,0.0,0.0,0.3109597929534139,0.01588845674730645,0.006485083866118566,0.6511024642970875,0.2683668054969531,0.6616304072226147,1.9303479632670402,0.32720431734407945
70000017,28,0.0,0.0,0.1745762710399004,0.0055084746951712905,0.0012711864691363937,0.8076271185737137,0.6166504156525018,0.9265855251168429,1.2734458596013618,0.5101725791337923
70000018,28,0.0,0.0,0.28943175793840087,0.010621348969375721,0.0031864047101054947,0.6834838022171302,0.48358878988162535,0.9012465594125127,1.438009938391388,0.40844241144001325
70000019,28,0.284375,0.690625,0.4603481659114041,0.01740812249914495,0.003868471773294576,0.47582205070866757,0.4190865950536737,0.7540658883348251,1.5447141156604043,0.39260439519161355
70000020,28,0.2549317147192716,0.7268588770864947,0.5821707277282525,0.01347836292088493,0.011586663122436678,0.37857649519177816,0.4965661387965491,0.7993140402388229,1.4190949328203961,0.5238601403854142
70000021,28,0.13724137931034483,0.8455172413793104,0.556880733603403,0.011926605509650058,0.011009174292865458,0.40458715619479635,0.4183125890709519,0.8103114978312839,1.5461425515297333,0.47877381853538
70000022,28,0.0,0.0,0.5606468998607518,0.006738544479677269,0.006738544451060941,0.39353099784449286,0.5046946613806497,0.8236493764994975,1.4076206993103688,0.3604410872778724
80100001,27,0.0,0.0,0.6243291607292218,0.11210494815661505,0.010137149574688293,0.2415026830618081,0.2894758872520613,0.7328316683656004,1.8586336820101907,0.2843549747189554
80100002,27,0.0,0.0,0.6632302406287401,0.10859106572081602,0.005498281671658405,0.20274914061838548,0.4054333932072282,0.8535313172701507,1.5705083215942526,0.6192691240180179
80100003,27,0.0,0.0,0.7926442610530856,0.06024096360914277,0.005072923444999399,0.11921369684479524,0.543895793416874,0.8586075664339365,1.355945237457959,0.4398575656793939
80100004,27,0.0,0.0,0.6727078906235225,0.044776119551602045,0.009594882736835774,0.24200426291156413,0.29982590715889657,0.7433488827609626,1.8262718366706931,0.3432273010879609
80200005,27,0.0,0.0,0.7466579718893719,0.08216498245128402,0.010433648539271895,0.13531137896935083,0.17667649838156474,0.5859497047872555,2.379088558489322,0.28445119486707077
80200006,27,0.0,0.0,0.8596625759617114,0.02453987752037194,0.0030674849552419447,0.07131901858709867,0.2940647405764714,0.7829736355753597,1.844074756882553,0.33147432810179717
80200007,27,0.0,0.0,0.8064102564140547,0.06153846153564416,0.001282051275320453,0.0948717948343901,0.3449332034891198,0.796833088071739,1.7026778998485723,0.33603541301229095
80200008,27,0.0,0.0,0.8276877761684006,0.039764359413707366,2.602538739908523e-11,0.10309278345045667,0.3316786060679704,0.827260946761224,1.7363659877803457,0.47907644323830384
80300009,27,0.0,0.0,0.8189910942146037,0.022255192664043858,0.0014836796255211458,0.12759644296611733,0.31948597939411516,0.6993629623151778,1.7691884604871408,0.46220187771087556
80300010,27,0.0,0.0,0.6228606345752997,0.07823960908612644,0.019254278412527463,0.2570293408727997,0.36762448065264564,0.7214612965057126,1.6492928947274965,0.38896256390692363
80300011,27,0.0,0.0,0.2817551983599158,0.18360277134127093,0.014434180365127036,0.5057736696797284,0.46138027219806516,0.8261671282331187,1.4722124616879513,0.5379986681419893
80400012,27,0.0,0.0,0.5908460485116276,0.17753120613964796,0.009708737761234513,0.20249653223138375,0.32059698854391183,0.7185611458247206,1.7661202931340678,0.3091481494070623
80400013,27,0.0,0.0,0.6872146115146038,0.04908675859648363,0.00513698633925367,0.2517123287160967,0.4002692241277499,0.7596626553099449,1.5806069976326504,0.2867545633750922
80400014,27,0.0,0.0,0.5186862928832454,0.05889014826194457,0.014156285766329438,0.38052095378272466,0.5990465227479765,0.9253368724808613,1.2920214511267667,0.5307927409456322
80400015,27,0.0,0.0,0.569483835004089,0.11344299484937338,0.005104934780790081,0.29948950591081547,0.3739748862478092,0.8303095410365486,1.635229753419621,0.48877752363881977
90000001,19,0.27058823529411763,0.7025210084033613,0.439826837561163,0.00779220772065805,4.443549995050879e-12,0.5385281416917085,0.4412483056713426,0.8005889041490375,1.5054227492827157,0.4099251756658808
90000002,19,0.3470383275261324,0.6334494773519164,0.559296091769716,0.006885998438152148,0.004590665675773556,0.4146901359884019,0.6310787510003377,0.9074093866536933,1.258804310343095,0.6538161305636311
90000003,19,0.3656441717791411,0.6122699386503068,0.28511705903788936,0.008361203154051975,0.0008361203303777823,0.6948160518757924,0.2883047902889224,0.608939137617788,1.8624047507334651,0.2566875273748205
90000004A,19,0.3318352059925094,0.6531835205992509,0.10164569465405315,0.012584705939112881,0.0029041626759846234,0.8741529487321411,0.2983619594339883,0.6754078840501002,1.8307467620015874,0.3405179023540889
90000004B,19,0.3318352059925094,0.6531835205992509,0.6598639484518897,7.417139569662148e-18,0.0,0.326530609603465,0.753489086344316,0.9898054923081258,1.1520239736126519,0.6068649977918179
10000101,21,0.0,0.0,0.7908135022629881,0.013281682264305037,0.008301051349245803,0.15329275123550587,0.2801232838009274,0.7284304256007603,1.889406458661704,0.5021687234862088
10000102,21,0.0,0.0,0.7864302238428497,0.008866615306691812,0.008095605074294961,0.1634541251039493,0.40801827895495235,0.8280630935388708,1.565525659266184,0.517025783878237
10000203,21,0.0,0.0,0.7739975689527651,0.011745646011423467,0.016200891558265623,0.16484406658062747,0.24095268200716444,0.6576247121279248,2.0372021114889733,0.3724295295661275
10000204,21,0.0,0.0,0.746913581053146,0.008744855978994588,0.010288065860778928,0.1954732501832174,0.29626390190384094,0.8000476810885926,1.8372177423275953,0.45550520965789865
10000305,21,0.0,0.0,0.7599862261964829,0.014118457106120887,0.009641873353605612,0.1794077136688693,0.42695935450722344,0.7888559057728114,1.5304062597345294,0.5298085725250942
10000306,21,0.0,0.0,0.8453829630165173,0.006442376699045422,0.0021474588968382778,0.11381531874885167,0.4279646634671875,0.8921820407084163,1.528607705040857,0.5425956423664022
10000407,21,0.0,0.0,0.7556360708013725,0.00885668291558954,0.006843800330309194,0.1815619963647294,0.19003299274479135,0.6791164927799354,2.293958178991167,0.3572502007396459
10000408,21,0.0,0.0,0.8652173918537228,0.008695652238084602,0.013043478289091383,0.08695652112477044,0.2576583603699743,0.7650317231190288,1.9700528663295456,0.29357770612317224
10000409,21,0.0,0.0,0.6510962820813867,0.012392755034328701,0.00953288835619347,0.25166825576921875,0.32462308211088464,0.8116178270589497,1.7551340899260965,0.499067033592743
10000410,21,0.0,0.0,0.8832271763802875,0.002123142254715565,0.0021231422510225592,0.09554140108219368,0.49348644412118514,0.9311091774408464,1.4235161097457667,0.4042703761977144
11100001,27,0.09047619047619047,0.8952380952380953,0.7855297235285851,0.03359173239265433,0.025839790117718555,0.11886304310017227,0.6082456568384154,0.9214748911996602,1.2822139328608166,0.44674584049616006
11100002,27,0.03636363636363636,0.9636363636363636,0.7434312167579081,0.03091190118271671,0.034003091231210716,0.16074188975333648,0.11723662345208696,0.36266653154849243,2.920574904285774,0.1933519780055387
11100003,27,0.0,1.0,0.7258592466993895,0.03191489383485246,0.015548281793011572,0.18821603949075233,0.4680672622971033,0.7992976754596741,1.4616583324297034,0.4203052019723376
11100004,27,0.06451612903225806,0.9032258064516129,0.5529715764183948,0.16322136040951207,0.012919896657248691,0.23600344551033234,0.5000563152676861,0.8543443739692683,1.4141339272847084,0.43489258467278064
11100005,27,0.14285714285714285,0.8095238095238095,0.698358412292661,0.07865937003902151,0.01983584119613122,0.19972640320111956,0.259089027863425,0.6459577910161423,1.9646061049105845,0.19796931703012735
11100006,27,0.1497326203208556,0.8128342245989305,0.3545454551815709,0.07461406505915352,0.0053173242103267265,0.5514579755115762,0.3220783431944748,0.709968102138053,1.7620540996545195,0.3567627796362518
11100007,27,0.10247349823321555,0.8657243816254417,0.6760270440384195,0.06864274657598257,0.020800832350198393,0.20592823418240666,0.26712205356071944,0.6820632713577608,1.9348403135833248,0.3889932012398751
11100008,27,0.09855072463768116,0.8782608695652174,0.5679513170578504,0.048681541989118275,0.032454360565548554,0.3022312389144676,0.2894783052165673,0.6829139707294014,1.8586259195637889,0.3647337557418352
11100009,27,0.14909090909090908,0.8181818181818182,0.4866310152436722,0.07040998195437216,0.015151515130875504,0.39988116554098124,0.5188143187746362,0.8405577485287704,1.3883342032788317,0.38452977492776197
11200010,27,0.0,0.0,0.6159292034873247,0.127433628671311,0.03008849555870698,0.21238937972358604,0.41613394908705187,0.7888436565680231,1.550184628154446,0.42822068600722374
11200011,27,0.0,0.0,0.6068292680361643,0.09121951224412628,0.05560975584087319,0.21560975663758727,0.3974900073872072,0.7384971921120719,1.5861231080572575,0.2721219226548527
11200012,27,0.0,0.0,0.7335347434021879,0.03746223583175304,0.016918429171591292,0.17764350421897487,0.2958495700606293,0.7512345362171186,1.838503786924525,0.2769000824179732
11200013,27,0.0,0.0,0.7000840100815051,0.024922990656217735,0.009521142612233028,0.22794735375739025,0.39499599426041715,0.7654771861161084,1.591122636249035,0.4254013906749422
11200014,27,0.0,0.0,0.6940114850119166,0.024610336374786903,0.007109652704820364,0.24364232960915827,0.41398947533315394,0.7877150737505358,1.5541944358143047,0.3915840267769101
11200015,27,0.0,0.0,0.6859296492780669,0.11334449953078213,0.011725293146234435,0.16219988807253896,0.5027229250392882,0.8830705852102585,1.4103784219635345,0.30758441256597846
11200016,27,0.0,0.0,0.7837837818957549,0.03534303667277942,0.008316008329583542,0.14726264770747854,0.5221563260747447,0.9009173980149218,1.3838841268928148,0.5355800678015513
11300017,27,0.0,0.0,0.5979041906816305,0.10119760435077482,0.009281437129571368,0.2637724562338474,0.5263931522479092,0.8661351323693899,1.3783035810118618,0.5100871957645171
11300018,27,0.0,0.0,0.6726726731546321,0.049049048927318616,0.005005005015019695,0.2412412409475442,0.5103823174429094,0.8523190696130081,1.3997555245206632,0.5278263246972673
11300019,27,0.0,0.0,0.33340109787340433,0.028461069346678032,0.005082333797251624,0.6176052041957442,0.6868994634649069,0.9275357009572287,1.2065724686039274,0.5214329194378008
11300020,27,0.0,0.0,0.19537538420912126,0.028391628972275186,0.006000292850275711,0.7596955946080338,0.43704561796621066,0.8386817272419146,1.5126436024702963,0.27932748651928496
11400021,27,0.0,0.0,0.5308930413623495,0.06360332290858788,0.010903426672971351,0.36007269066012365,0.3036061829430537,0.7910622868040194,1.8148665414313698,0.4052382648746365
11400022,27,0.0,0.0,0.5059412130986128,0.0700437782866346,0.00594121321302145,0.390869293201381,0.20319673691698065,0.6619153536093844,2.218409085750125,0.20905039112119989
11400023,27,0.0,0.0,0.6358350934395893,0.03065539114142508,0.016384778033849606,0.28435518136166527,0.41114339898054014,0.7994574464791728,1.559564493347051,0.45049281252585655
11400024,10,0.0,0.0,0.49628252616849633,0.04349442572490377,0.010037174685322281,0.4282527880427322,0.5690213684027502,0.9125326815943824,1.3256708664750874,0.5440242475287308
11400025,27,0.0,0.0,0.3037936252585316,0.15144157774862702,0.006069802722955401,0.5292867998320616,0.1502965251362877,0.5210580734723596,2.5794405929990907,0.21756611406455117
11400026,27,0.0,0.0,0.4383352428136657,0.18785796104792885,0.009163803024837582,0.3451699117041057,0.39425494528183047,0.725102354285401,1.592617286188228,0.4239691877185131
12000001,13,0.0,0.0,0.8612804870035323,0.02134146411482345,0.0015243898614447176,0.08993902612392358,0.33959247100309825,0.8716114361491438,1.7160145799274773,0.5604199376875354
12000002,13,0.0,0.0,0.8122137403493982,0.032061068467519924,0.0030534355196614586,0.1267175557783664,0.2492237436554297,0.7794159401820844,2.0031122750262798,0.2966338307267197
12000003,13,0.0,0.0,0.8176470579968578,0.022058822815240582,0.0014705889738624248,0.1147058838382594,0.32860386460901647,0.7841503507801343,1.7444706484481831,0.41734293390348504
